sp,round,pos,period,rep,temp,temp.corr,EL,pupa,adultF,adultM
MEL,2,1,day_1_2,2,14,14.4,Y,Y,5,2
MEL,2,1,day_1_2,3,14,14.4,Y,Y,12,4
MEL,2,1,day_1_2,4,14,14.4,Y,Y,11,8
MEL,2,1,day_1_2,1,17,16.9,Y,Y,5,11
MEL,2,1,day_1_2,2,17,16.9,Y,Y,13,5
MEL,2,1,day_1_2,3,17,16.9,Y,Y,13,6
MEL,2,1,day_1_2,4,17,16.9,Y,Y,13,20
MEL,2,1,day_1_2,1,20,20.1,Y,Y,33,32
MEL,2,1,day_1_2,2,20,20.1,Y,Y,32,24
MEL,2,1,day_1_2,3,20,20.1,Y,Y,39,33
MEL,2,1,day_1_2,4,20,20.1,Y,Y,23,33
MEL,2,1,day_1_2,1,23,23.3,Y,Y,39,41
MEL,2,1,day_1_2,2,23,23.3,Y,Y,52,43
MEL,2,1,day_1_2,3,23,23.3,Y,Y,41,40
MEL,2,1,day_1_2,4,23,23.3,Y,Y,24,37
MEL,2,1,day_1_2,1,26,26.3,Y,Y,29,44
MEL,2,1,day_1_2,2,26,26.3,Y,Y,36,40
MEL,2,1,day_1_2,3,26,26.3,Y,Y,13,21
MEL,2,1,day_1_2,4,26,26.3,Y,Y,56,46
MEL,2,1,day_1_2,1,29,29.7,Y,Y,54,39
MEL,2,1,day_1_2,2,29,29.7,Y,Y,25,28
MEL,2,1,day_1_2,3,29,29.7,Y,Y,42,40
MEL,2,1,day_1_2,4,29,29.7,Y,Y,43,35
MEL,2,1,day_1_2,1,32,32.5,Y,Y,0,0
MEL,2,1,day_1_2,2,32,32.5,Y,Y,0,0
MEL,2,1,day_1_2,3,32,32.5,Y,Y,0,0
MEL,2,1,day_1_2,4,32,32.5,Y,Y,0,0
MEL,2,1,day_7_8,1,14,14.4,Y,Y,12,11
MEL,2,1,day_7_8,2,14,14.4,Y,Y,5,1
MEL,2,1,day_7_8,3,14,14.4,Y,Y,14,8
MEL,2,1,day_7_8,4,14,14.4,Y,Y,6,6
MEL,2,1,day_7_8,1,17,16.9,Y,Y,15,19
MEL,2,1,day_7_8,2,17,16.9,Y,Y,23,10
MEL,2,1,day_7_8,3,17,16.9,Y,Y,12,6
MEL,2,1,day_7_8,4,17,16.9,Y,Y,15,9
MEL,2,1,day_7_8,1,20,20.1,Y,Y,24,24
MEL,2,1,day_7_8,2,20,20.1,Y,Y,41,27
MEL,2,1,day_7_8,3,20,20.1,Y,Y,34,37
MEL,2,1,day_7_8,4,20,20.1,Y,Y,27,15
MEL,2,1,day_7_8,1,23,23.3,Y,Y,48,49
MEL,2,1,day_7_8,2,23,23.3,Y,Y,59,54
MEL,2,1,day_7_8,3,23,23.3,Y,Y,60,40
MEL,2,1,day_7_8,4,23,23.3,Y,Y,25,39
MEL,2,1,day_7_8,1,26,26.3,Y,Y,59,55
MEL,2,1,day_7_8,2,26,26.3,Y,Y,65,46
MEL,2,1,day_7_8,3,26,26.3,Y,Y,57,49
MEL,2,1,day_7_8,4,26,26.3,Y,Y,68,78
MEL,2,1,day_7_8,1,29,29.7,Y,Y,48,37
MEL,2,1,day_7_8,2,29,29.7,Y,Y,1,1
MEL,2,1,day_7_8,3,29,29.7,Y,Y,38,31
MEL,2,1,day_7_8,4,29,29.7,Y,Y,30,37
MEL,2,1,day_7_8,1,32,32.5,N,N,0,0
MEL,2,1,day_7_8,2,32,32.5,N,N,0,0
MEL,2,1,day_7_8,3,32,32.5,N,N,0,0
MEL,2,1,day_7_8,4,32,32.5,N,N,0,0
MEL,2,1,recovery,1,14,14.4,Y,Y,57,53
MEL,2,1,recovery,2,14,14.4,Y,Y,24,18
MEL,2,1,recovery,3,14,14.4,Y,Y,24,27
MEL,2,1,recovery,4,14,14.4,Y,Y,56,56
MEL,2,1,recovery,1,17,16.9,Y,Y,35,43
MEL,2,1,recovery,2,17,16.9,Y,Y,63,46
MEL,2,1,recovery,3,17,16.9,Y,Y,51,58
MEL,2,1,recovery,4,17,16.9,Y,Y,36,47
MEL,2,1,recovery,1,20,20.1,Y,Y,66,58
MEL,2,1,recovery,2,20,20.1,Y,Y,50,39
MEL,2,1,recovery,3,20,20.1,Y,Y,55,59
MEL,2,1,recovery,4,20,20.1,Y,Y,52,50
MEL,2,1,recovery,1,23,23.3,Y,Y,73,53
MEL,2,1,recovery,2,23,23.3,Y,Y,57,60
MEL,2,1,recovery,3,23,23.3,Y,Y,58,66
MEL,2,1,recovery,4,23,23.3,Y,Y,60,57
MEL,2,1,recovery,1,26,26.3,Y,Y,47,65
MEL,2,1,recovery,2,26,26.3,Y,Y,59,75
MEL,2,1,recovery,3,26,26.3,Y,Y,69,50
MEL,2,1,recovery,4,26,26.3,Y,Y,60,77
MEL,2,1,recovery,1,29,29.7,Y,Y,3,7
MEL,2,1,recovery,2,29,29.7,N,N,0,0
MEL,2,1,recovery,3,29,29.7,Y,Y,81,56
MEL,2,1,recovery,4,29,29.7,Y,Y,50,53
MEL,2,1,recovery,1,32,32.5,N,N,0,0
MEL,2,1,recovery,2,32,32.5,N,N,0,0
MEL,2,1,recovery,3,32,32.5,N,N,0,0
MEL,2,1,recovery,4,32,32.5,N,N,0,0
PSA,2,5,day_1_2,1,14,14.4,N,N,0,0
PSA,2,5,day_1_2,2,14,14.4,N,N,0,0
PSA,2,5,day_1_2,3,14,14.4,N,N,0,0
PSA,2,5,day_1_2,4,14,14.4,N,N,0,0
PSA,2,5,day_1_2,1,17,16.9,N,N,0,0
PSA,2,5,day_1_2,2,17,16.9,N,N,0,0
PSA,2,5,day_1_2,3,17,16.9,N,N,0,0
PSA,2,5,day_1_2,4,17,16.9,Y,Y,1,1
PSA,2,5,day_1_2,1,20,20.1,Y,Y,6,5
PSA,2,5,day_1_2,2,20,20.1,N,N,0,0
PSA,2,5,day_1_2,3,20,20.1,Y,Y,5,5
PSA,2,5,day_1_2,4,20,20.1,N,N,0,0
PSA,2,5,day_1_2,1,23,23.3,Y,Y,7,7
PSA,2,5,day_1_2,2,23,23.3,Y,Y,3,2
PSA,2,5,day_1_2,3,23,23.3,Y,Y,0,1
PSA,2,5,day_1_2,4,23,23.3,Y,Y,16,10
PSA,2,5,day_1_2,1,26,26.3,Y,Y,4,8
PSA,2,5,day_1_2,2,26,26.3,Y,Y,23,19
PSA,2,5,day_1_2,3,26,26.3,Y,Y,22,19
PSA,2,5,day_1_2,4,26,26.3,Y,Y,6,9
PSA,2,5,day_1_2,1,29,29.7,Y,Y,1,0
PSA,2,5,day_1_2,2,29,29.7,Y,Y,5,0
PSA,2,5,day_1_2,3,29,29.7,Y,Y,0,2
PSA,2,5,day_1_2,4,29,29.7,Y,Y,2,1
PSA,2,5,day_1_2,1,32,32.5,N,N,0,0
PSA,2,5,day_1_2,2,32,32.5,N,N,0,0
PSA,2,5,day_1_2,3,32,32.5,N,N,0,0
PSA,2,5,day_1_2,4,32,32.5,N,N,0,0
PSA,2,5,day_7_8,1,14,14.4,N,N,0,0
PSA,2,5,day_7_8,2,14,14.4,N,N,0,0
PSA,2,5,day_7_8,3,14,14.4,N,N,0,0
PSA,2,5,day_7_8,4,14,14.4,N,N,0,0
PSA,2,5,day_7_8,1,17,16.9,N,N,4,4
PSA,2,5,day_7_8,2,17,16.9,Y,Y,6,8
PSA,2,5,day_7_8,3,17,16.9,N,N,2,2
PSA,2,5,day_7_8,4,17,16.9,Y,Y,3,5
PSA,2,5,day_7_8,1,20,20.1,Y,Y,23,20
PSA,2,5,day_7_8,2,20,20.1,Y,Y,14,16
PSA,2,5,day_7_8,3,20,20.1,Y,Y,35,28
PSA,2,5,day_7_8,4,20,20.1,Y,Y,26,18
PSA,2,5,day_7_8,1,23,23.3,Y,Y,33,30
PSA,2,5,day_7_8,2,23,23.3,Y,Y,30,35
PSA,2,5,day_7_8,3,23,23.3,Y,Y,2,6
PSA,2,5,day_7_8,4,23,23.3,Y,Y,49,40
PSA,2,5,day_7_8,1,26,26.3,N,N,0,0
PSA,2,5,day_7_8,2,26,26.3,Y,Y,15,15
PSA,2,5,day_7_8,3,26,26.3,Y,Y,42,38
PSA,2,5,day_7_8,4,26,26.3,Y,Y,25,23
PSA,2,5,day_7_8,1,29,29.7,N,N,0,0
PSA,2,5,day_7_8,2,29,29.7,N,N,0,0
PSA,2,5,day_7_8,3,29,29.7,N,N,0,0
PSA,2,5,day_7_8,4,29,29.7,N,N,0,0
PSA,2,5,day_7_8,1,32,32.5,N,N,0,0
PSA,2,5,day_7_8,2,32,32.5,N,N,0,0
PSA,2,5,day_7_8,3,32,32.5,N,N,0,0
PSA,2,5,day_7_8,4,32,32.5,N,N,0,0
PSA,2,5,recovery,1,14,14.4,Y,Y,53,51
PSA,2,5,recovery,2,14,14.4,Y,Y,31,30
PSA,2,5,recovery,3,14,14.4,Y,Y,49,49
PSA,2,5,recovery,4,14,14.4,Y,Y,43,45
PSA,2,5,recovery,1,17,16.9,Y,Y,50,59
PSA,2,5,recovery,2,17,16.9,Y,Y,44,39
PSA,2,5,recovery,3,17,16.9,Y,Y,47,54
PSA,2,5,recovery,4,17,16.9,Y,Y,59,60
PSA,2,5,recovery,1,20,20.1,Y,Y,5,3
PSA,2,5,recovery,2,20,20.1,Y,Y,33,28
PSA,2,5,recovery,3,20,20.1,Y,Y,56,40
PSA,2,5,recovery,4,20,20.1,Y,Y,57,47
PSA,2,5,recovery,1,23,23.3,Y,Y,28,24
PSA,2,5,recovery,2,23,23.3,Y,Y,10,13
PSA,2,5,recovery,3,23,23.3,N,N,0,0
PSA,2,5,recovery,4,23,23.3,Y,Y,58,44
PSA,2,5,recovery,1,26,26.3,N,N,0,0
PSA,2,5,recovery,2,26,26.3,Y,Y,0,1
PSA,2,5,recovery,3,26,26.3,Y,Y,39,48
PSA,2,5,recovery,4,26,26.3,Y,Y,28,25
PSA,2,5,recovery,1,29,29.7,N,N,0,0
PSA,2,5,recovery,2,29,29.7,Y,Y,8,4
PSA,2,5,recovery,3,29,29.7,N,N,0,0
PSA,2,5,recovery,4,29,29.7,N,N,0,0
PSA,2,5,recovery,1,32,32.5,N,N,0,0
PSA,2,5,recovery,2,32,32.5,N,N,0,0
PSA,2,5,recovery,3,32,32.5,N,N,0,0
PSA,2,5,recovery,4,32,32.5,N,N,0,0
BUN,2,8,day_1_2,1,14,14.4,N,N,0,0
BUN,2,8,day_1_2,2,14,14.4,N,N,0,0
BUN,2,8,day_1_2,3,14,14.4,N,N,0,0
BUN,2,8,day_1_2,4,14,14.4,N,N,0,0
BUN,2,8,day_1_2,1,17,16.9,Y,Y,0,0
BUN,2,8,day_1_2,2,17,16.9,Y,Y,5,4
BUN,2,8,day_1_2,3,17,16.9,N,N,0,0
BUN,2,8,day_1_2,4,17,16.9,Y,Y,1,0
BUN,2,8,day_1_2,1,20,20.1,Y,Y,26,18
BUN,2,8,day_1_2,2,20,20.1,Y,Y,20,34
BUN,2,8,day_1_2,3,20,20.1,Y,Y,11,25
BUN,2,8,day_1_2,4,20,20.1,Y,Y,16,19
BUN,2,8,day_1_2,1,23,23.3,Y,Y,34,32
BUN,2,8,day_1_2,2,23,23.3,Y,Y,34,32
BUN,2,8,day_1_2,3,23,23.3,Y,Y,35,25
BUN,2,8,day_1_2,4,23,23.3,Y,Y,25,24
BUN,2,8,day_1_2,1,26,26.3,Y,Y,26,25
BUN,2,8,day_1_2,2,26,26.3,Y,Y,21,22
BUN,2,8,day_1_2,3,26,26.3,Y,Y,22,18
BUN,2,8,day_1_2,4,26,26.3,Y,Y,23,15
BUN,2,8,day_1_2,1,29,29.7,Y,Y,18,16
BUN,2,8,day_1_2,2,29,29.7,Y,Y,9,13
BUN,2,8,day_1_2,3,29,29.7,Y,Y,15,11
BUN,2,8,day_1_2,4,29,29.7,Y,Y,17,15
BUN,2,8,day_1_2,1,32,32.5,N,N,0,0
BUN,2,8,day_1_2,2,32,32.5,N,N,0,0
BUN,2,8,day_1_2,3,32,32.5,N,N,0,0
BUN,2,8,day_1_2,4,32,32.5,N,N,0,0
BUN,2,8,day_7_8,1,14,14.4,N,N,0,0
BUN,2,8,day_7_8,2,14,14.4,N,N,0,0
BUN,2,8,day_7_8,3,14,14.4,N,N,0,0
BUN,2,8,day_7_8,4,14,14.4,N,N,0,0
BUN,2,8,day_7_8,1,17,16.9,Y,Y,6,8
BUN,2,8,day_7_8,2,17,16.9,Y,Y,4,13
BUN,2,8,day_7_8,3,17,16.9,N,N,0,0
BUN,2,8,day_7_8,4,17,16.9,Y,Y,4,1
BUN,2,8,day_7_8,1,20,20.1,Y,Y,22,24
BUN,2,8,day_7_8,2,20,20.1,Y,Y,20,28
BUN,2,8,day_7_8,3,20,20.1,Y,Y,14,23
BUN,2,8,day_7_8,4,20,20.1,Y,Y,14,21
BUN,2,8,day_7_8,1,23,23.3,Y,Y,20,25
BUN,2,8,day_7_8,2,23,23.3,Y,Y,16,20
BUN,2,8,day_7_8,3,23,23.3,Y,Y,22,19
BUN,2,8,day_7_8,4,23,23.3,Y,Y,24,16
BUN,2,8,day_7_8,1,26,26.3,Y,Y,11,21
BUN,2,8,day_7_8,2,26,26.3,Y,Y,10,9
BUN,2,8,day_7_8,3,26,26.3,Y,Y,3,3
BUN,2,8,day_7_8,4,26,26.3,Y,Y,10,7
BUN,2,8,day_7_8,1,29,29.7,N,N,0,0
BUN,2,8,day_7_8,2,29,29.7,N,N,0,0
BUN,2,8,day_7_8,3,29,29.7,N,N,0,0
BUN,2,8,day_7_8,4,29,29.7,N,N,0,0
BUN,2,8,day_7_8,1,32,32.5,N,N,0,0
BUN,2,8,day_7_8,2,32,32.5,N,N,0,0
BUN,2,8,day_7_8,3,32,32.5,N,N,0,0
BUN,2,8,day_7_8,4,32,32.5,N,N,0,0
BUN,2,8,recovery,1,14,14.4,Y,Y,43,40
BUN,2,8,recovery,2,14,14.4,Y,Y,44,46
BUN,2,8,recovery,3,14,14.4,Y,Y,38,48
BUN,2,8,recovery,4,14,14.4,Y,Y,9,4
BUN,2,8,recovery,1,17,16.9,Y,Y,48,41
BUN,2,8,recovery,2,17,16.9,Y,Y,35,41
BUN,2,8,recovery,3,17,16.9,Y,Y,12,17
BUN,2,8,recovery,4,17,16.9,Y,Y,23,16
BUN,2,8,recovery,1,20,20.1,Y,Y,53,32
BUN,2,8,recovery,2,20,20.1,Y,Y,51,37
BUN,2,8,recovery,3,20,20.1,Y,Y,35,47
BUN,2,8,recovery,4,20,20.1,Y,Y,43,51
BUN,2,8,recovery,1,23,23.3,Y,Y,41,47
BUN,2,8,recovery,2,23,23.3,Y,Y,32,45
BUN,2,8,recovery,3,23,23.3,Y,Y,42,45
BUN,2,8,recovery,4,23,23.3,Y,Y,23,21
BUN,2,8,recovery,1,26,26.3,Y,Y,40,55
BUN,2,8,recovery,2,26,26.3,Y,Y,36,46
BUN,2,8,recovery,3,26,26.3,Y,Y,37,44
BUN,2,8,recovery,4,26,26.3,Y,Y,42,39
BUN,2,8,recovery,1,29,29.7,N,N,0,0
BUN,2,8,recovery,2,29,29.7,N,N,0,0
BUN,2,8,recovery,3,29,29.7,N,N,0,0
BUN,2,8,recovery,4,29,29.7,N,N,0,0
BUN,2,8,recovery,1,32,32.5,N,N,0,0
BUN,2,8,recovery,2,32,32.5,N,N,0,0
BUN,2,8,recovery,3,32,32.5,N,N,0,0
BUN,2,8,recovery,4,32,32.5,N,N,0,0
SIM,2,4,day_1_2,1,14,14.4,Y,Y,3,0
SIM,2,4,day_1_2,2,14,14.4,Y,Y,10,3
SIM,2,4,day_1_2,3,14,14.4,Y,Y,17,5
SIM,2,4,day_1_2,4,14,14.4,Y,Y,3,1
SIM,2,4,day_1_2,1,17,16.9,Y,Y,15,19
SIM,2,4,day_1_2,2,17,16.9,Y,Y,12,4
SIM,2,4,day_1_2,3,17,16.9,Y,Y,17,10
SIM,2,4,day_1_2,4,17,16.9,Y,Y,11,11
SIM,2,4,day_1_2,1,20,20.1,Y,Y,33,35
SIM,2,4,day_1_2,2,20,20.1,Y,Y,19,19
SIM,2,4,day_1_2,3,20,20.1,Y,Y,21,19
SIM,2,4,day_1_2,4,20,20.1,Y,Y,16,18
SIM,2,4,day_1_2,1,23,23.3,Y,Y,17,26
SIM,2,4,day_1_2,2,23,23.3,Y,Y,17,17
SIM,2,4,day_1_2,3,23,23.3,Y,Y,21,24
SIM,2,4,day_1_2,4,23,23.3,Y,Y,15,14
SIM,2,4,day_1_2,1,26,26.3,Y,Y,10,16
SIM,2,4,day_1_2,2,26,26.3,Y,Y,36,29
SIM,2,4,day_1_2,3,26,26.3,Y,Y,26,31
SIM,2,4,day_1_2,4,26,26.3,Y,Y,21,26
SIM,2,4,day_1_2,1,29,29.7,Y,Y,22,25
SIM,2,4,day_1_2,2,29,29.7,Y,Y,11,13
SIM,2,4,day_1_2,3,29,29.7,Y,Y,21,38
SIM,2,4,day_1_2,4,29,29.7,Y,Y,14,18
SIM,2,4,day_1_2,1,32,32.5,N,N,0,0
SIM,2,4,day_1_2,2,32,32.5,N,N,0,0
SIM,2,4,day_1_2,3,32,32.5,N,N,0,0
SIM,2,4,day_1_2,4,32,32.5,N,N,0,0
SIM,2,4,day_7_8,1,14,14.4,Y,Y,10,10
SIM,2,4,day_7_8,2,14,14.4,Y,Y,6,7
SIM,2,4,day_7_8,3,14,14.4,Y,Y,5,8
SIM,2,4,day_7_8,4,14,14.4,Y,Y,14,23
SIM,2,4,day_7_8,1,17,16.9,Y,Y,22,19
SIM,2,4,day_7_8,2,17,16.9,Y,Y,10,5
SIM,2,4,day_7_8,3,17,16.9,Y,Y,22,19
SIM,2,4,day_7_8,4,17,16.9,Y,Y,17,12
SIM,2,4,day_7_8,1,20,20.1,Y,Y,29,24
SIM,2,4,day_7_8,2,20,20.1,Y,Y,23,19
SIM,2,4,day_7_8,3,20,20.1,Y,Y,26,21
SIM,2,4,day_7_8,4,20,20.1,Y,Y,23,25
SIM,2,4,day_7_8,1,23,23.3,Y,Y,46,61
SIM,2,4,day_7_8,2,23,23.3,Y,Y,26,43
SIM,2,4,day_7_8,3,23,23.3,Y,Y,29,37
SIM,2,4,day_7_8,4,23,23.3,Y,Y,24,39
SIM,2,4,day_7_8,1,26,26.3,Y,Y,48,61
SIM,2,4,day_7_8,2,26,26.3,Y,Y,39,36
SIM,2,4,day_7_8,3,26,26.3,Y,Y,49,37
SIM,2,4,day_7_8,4,26,26.3,Y,Y,39,39
SIM,2,4,day_7_8,1,29,29.7,Y,Y,4,4
SIM,2,4,day_7_8,2,29,29.7,Y,Y,10,9
SIM,2,4,day_7_8,3,29,29.7,Y,Y,3,5
SIM,2,4,day_7_8,4,29,29.7,Y,Y,4,3
SIM,2,4,day_7_8,1,32,32.5,N,N,0,0
SIM,2,4,day_7_8,2,32,32.5,N,N,0,0
SIM,2,4,day_7_8,3,32,32.5,N,N,0,0
SIM,2,4,day_7_8,4,32,32.5,N,N,0,0
SIM,2,4,recovery,1,14,14.4,Y,Y,51,47
SIM,2,4,recovery,2,14,14.4,Y,Y,51,21
SIM,2,4,recovery,3,14,14.4,Y,Y,35,46
SIM,2,4,recovery,4,14,14.4,Y,Y,10,19
SIM,2,4,recovery,1,17,16.9,Y,Y,47,39
SIM,2,4,recovery,2,17,16.9,Y,Y,41,28
SIM,2,4,recovery,3,17,16.9,Y,Y,38,39
SIM,2,4,recovery,4,17,16.9,Y,Y,36,37
SIM,2,4,recovery,1,20,20.1,Y,Y,50,45
SIM,2,4,recovery,2,20,20.1,Y,Y,49,41
SIM,2,4,recovery,3,20,20.1,Y,Y,36,36
SIM,2,4,recovery,4,20,20.1,Y,Y,44,56
SIM,2,4,recovery,1,23,23.3,Y,Y,66,46
SIM,2,4,recovery,2,23,23.3,Y,Y,50,58
SIM,2,4,recovery,3,23,23.3,Y,Y,45,36
SIM,2,4,recovery,4,23,23.3,Y,Y,41,44
SIM,2,4,recovery,1,26,26.3,Y,Y,48,44
SIM,2,4,recovery,2,26,26.3,Y,Y,61,63
SIM,2,4,recovery,3,26,26.3,Y,Y,69,58
SIM,2,4,recovery,4,26,26.3,Y,Y,52,63
SIM,2,4,recovery,1,29,29.7,Y,Y,41,23
SIM,2,4,recovery,2,29,29.7,Y,Y,40,28
SIM,2,4,recovery,3,29,29.7,Y,Y,64,49
SIM,2,4,recovery,4,29,29.7,Y,Y,40,28
SIM,2,4,recovery,1,32,32.5,N,N,0,0
SIM,2,4,recovery,2,32,32.5,N,N,0,0
SIM,2,4,recovery,3,32,32.5,N,N,0,0
SIM,2,4,recovery,4,32,32.5,N,N,0,0
PAL,2,7,day_1_2,1,14,14.4,N,N,0,0
PAL,2,7,day_1_2,2,14,14.4,N,N,0,0
PAL,2,7,day_1_2,3,14,14.4,N,N,0,0
PAL,2,7,day_1_2,4,14,14.4,N,N,0,0
PAL,2,7,day_1_2,1,17,16.9,N,N,0,0
PAL,2,7,day_1_2,2,17,16.9,N,N,0,0
PAL,2,7,day_1_2,3,17,16.9,N,N,0,0
PAL,2,7,day_1_2,4,17,16.9,N,N,0,0
PAL,2,7,day_1_2,1,20,20.1,N,N,0,0
PAL,2,7,day_1_2,2,20,20.1,N,N,0,0
PAL,2,7,day_1_2,3,20,20.1,N,N,0,0
PAL,2,7,day_1_2,4,20,20.1,N,N,0,0
PAL,2,7,day_1_2,1,23,23.3,Y,Y,7,5
PAL,2,7,day_1_2,2,23,23.3,Y,Y,3,2
PAL,2,7,day_1_2,3,23,23.3,Y,Y,14,9
PAL,2,7,day_1_2,4,23,23.3,Y,Y,1,4
PAL,2,7,day_1_2,1,26,26.3,Y,Y,27,26
PAL,2,7,day_1_2,2,26,26.3,Y,Y,20,16
PAL,2,7,day_1_2,3,26,26.3,Y,Y,31,32
PAL,2,7,day_1_2,1,29,29.7,N,N,0,0
PAL,2,7,day_1_2,2,29,29.7,N,N,0,0
PAL,2,7,day_1_2,3,29,29.7,N,N,0,0
PAL,2,7,day_1_2,4,29,29.7,N,N,0,0
PAL,2,7,day_1_2,1,32,32.5,N,N,0,0
PAL,2,7,day_1_2,2,32,32.5,N,N,0,0
PAL,2,7,day_1_2,3,32,32.5,N,N,0,0
PAL,2,7,day_1_2,4,32,32.5,N,N,0,0
PAL,2,7,day_7_8,1,14,14.4,N,N,0,0
PAL,2,7,day_7_8,2,14,14.4,N,N,0,0
PAL,2,7,day_7_8,3,14,14.4,N,N,0,0
PAL,2,7,day_7_8,4,14,14.4,N,N,0,0
PAL,2,7,day_7_8,1,17,16.9,N,N,0,0
PAL,2,7,day_7_8,2,17,16.9,Y,Y,8,6
PAL,2,7,day_7_8,3,17,16.9,N,N,0,0
PAL,2,7,day_7_8,4,17,16.9,Y,Y,1,0
PAL,2,7,day_7_8,1,20,20.1,Y,Y,1,0
PAL,2,7,day_7_8,2,20,20.1,Y,Y,24,22
PAL,2,7,day_7_8,3,20,20.1,Y,Y,25,29
PAL,2,7,day_7_8,4,20,20.1,Y,Y,30,25
PAL,2,7,day_7_8,1,23,23.3,Y,Y,29,43
PAL,2,7,day_7_8,2,23,23.3,Y,Y,34,33
