treatment,species,distribution,gender,age,round,position,order,rep,kd.t
40C,bir,widespread,F,9,A,1,1,FA1,17
40C,bir,widespread,F,9,A,1,2,FA2,18
40C,bir,widespread,F,9,A,1,3,FA3,18
40C,bir,widespread,F,9,A,1,4,FA4,15
40C,bir,widespread,F,9,A,1,5,FA5,16
40C,bir,widespread,F,9,A,1,6,FA6,21
40C,bir,widespread,F,9,A,1,7,FA7,21
40C,PAN,lowland,F,9,A,2,1,FA1,18
40C,PAN,lowland,F,9,A,2,2,FA2,17
40C,PAN,lowland,F,9,A,2,3,FA3,17
40C,PAN,lowland,F,9,A,2,4,FA4,18
40C,PAN,lowland,F,9,A,2,5,FA5,18
40C,PAN,lowland,F,9,A,2,6,FA6,18
40C,PAN,lowland,F,9,A,2,7,FA7,23
40C,BUN,lowland,F,9,A,3,1,FA1,17
40C,BUN,lowland,F,9,A,3,2,FA2,20
40C,BUN,lowland,F,9,A,3,3,FA3,16
40C,BUN,lowland,F,9,A,3,4,FA4,19
40C,BUN,lowland,F,9,A,3,5,FA5,16
40C,BUN,lowland,F,9,A,3,6,FA6,15
40C,BUN,lowland,F,9,A,3,7,FA7,13
40C,MEL,control,F,9,A,4,1,FA1,29
40C,MEL,control,F,9,A,4,2,FA2,29
40C,MEL,control,F,9,A,4,3,FA3,23
40C,MEL,control,F,9,A,4,4,FA4,24
40C,MEL,control,F,9,A,4,5,FA5,28
40C,MEL,control,F,9,A,4,6,FA6,27
40C,MEL,control,F,9,A,4,7,FA7,28
40C,BIP,lowland,F,9,A,5,1,FA1,21
40C,BIP,lowland,F,9,A,5,2,FA2,21
40C,BIP,lowland,F,9,A,5,3,FA3,18
40C,BIP,lowland,F,9,A,5,4,FA4,18
40C,BIP,lowland,F,9,A,5,5,FA5,22
40C,BIP,lowland,F,9,A,5,6,FA6,26
40C,BIP,lowland,F,9,A,5,7,FA7,18
40C,PAL,highland,F,9,A,6,1,FA1,13
40C,PAL,highland,F,9,A,6,2,FA2,13
40C,PAL,highland,F,9,A,6,3,FA3,13
40C,PAL,highland,F,9,A,6,4,FA4,14
40C,PAL,highland,F,9,A,6,5,FA5,14
40C,PAL,highland,F,9,A,6,6,FA6,17
40C,PAL,highland,F,9,A,6,7,FA7,15
40C,SIM,lowland,F,9,A,7,1,FA1,20
40C,SIM,lowland,F,9,A,7,2,FA2,27
40C,SIM,lowland,F,9,A,7,3,FA3,23
40C,SIM,lowland,F,9,A,7,4,FA4,27
40C,SIM,lowland,F,9,A,7,5,FA5,28
40C,SIM,lowland,F,9,A,7,6,FA6,29
40C,SIM,lowland,F,9,A,7,7,FA7,31
40C,SUL,widespread,F,9,A,8,1,FA1,17
40C,SUL,widespread,F,9,A,8,2,FA2,17
40C,SUL,widespread,F,9,A,8,3,FA3,17
40C,SUL,widespread,F,9,A,8,4,FA4,18
40C,SUL,widespread,F,9,A,8,5,FA5,18
40C,SUL,widespread,F,9,A,8,6,FA6,18
40C,SUL,widespread,F,9,A,8,7,FA7,18
40C,PSA,widespread,F,9,A,9,1,FA1,18
40C,PSA,widespread,F,9,A,9,2,FA2,18
40C,PSA,widespread,F,9,A,9,3,FA3,20
40C,PSA,widespread,F,9,A,9,4,FA4,23
40C,PSA,widespread,F,9,A,9,5,FA5,23
40C,PSA,widespread,F,9,A,9,6,FA6,21
40C,PSA,widespread,F,9,A,9,7,FA7,19
40C,PAL,highland,F,9,B,1,1,FB1,11
40C,PAL,highland,F,9,B,1,2,FB2,13
40C,PAL,highland,F,9,B,1,3,FB3,13
40C,PAL,highland,F,9,B,1,4,FB4,9
40C,PAL,highland,F,9,B,1,5,FB5,12
40C,PAL,highland,F,9,B,1,6,FB6,13
40C,PAL,highland,F,9,B,1,7,FB7,11
40C,PSA,widespread,F,9,B,2,1,FB1,17
40C,PSA,widespread,F,9,B,2,2,FB2,17
40C,PSA,widespread,F,9,B,2,3,FB3,17
40C,PSA,widespread,F,9,B,2,4,FB4,17
40C,PSA,widespread,F,9,B,2,5,FB5,15
40C,PSA,widespread,F,9,B,2,6,FB6,16
40C,PSA,widespread,F,9,B,2,7,FB7,17
40C,BIP,lowland,F,9,B,3,1,FB1,17
40C,BIP,lowland,F,9,B,3,2,FB2,16
40C,BIP,lowland,F,9,B,3,3,FB3,15
40C,BIP,lowland,F,9,B,3,4,FB4,16
40C,BIP,lowland,F,9,B,3,5,FB5,16
40C,BIP,lowland,F,9,B,3,6,FB6,16
40C,BIP,lowland,F,9,B,3,7,FB7,15
40C,BUN,lowland,F,9,B,4,1,FB1,15
40C,BUN,lowland,F,9,B,4,2,FB2,15
40C,BUN,lowland,F,9,B,4,3,FB3,20
40C,BUN,lowland,F,9,B,4,4,FB4,20
40C,BUN,lowland,F,9,B,4,5,FB5,16
40C,BUN,lowland,F,9,B,4,6,FB6,22
40C,BUN,lowland,F,9,B,4,7,FB7,16
40C,MEL,control,F,9,B,5,1,FB1,31
40C,MEL,control,F,9,B,5,2,FB2,24
40C,MEL,control,F,9,B,5,3,FB3,26
40C,MEL,control,F,9,B,5,4,FB4,26
40C,MEL,control,F,9,B,5,5,FB5,26
40C,MEL,control,F,9,B,5,6,FB6,28
40C,MEL,control,F,9,B,5,7,FB7,29
40C,bir,widespread,F,9,B,6,1,FB1,17
40C,bir,widespread,F,9,B,6,2,FB2,19
40C,bir,widespread,F,9,B,6,3,FB3,22
40C,bir,widespread,F,9,B,6,4,FB4,19
40C,bir,widespread,F,9,B,6,5,FB5,22
40C,bir,widespread,F,9,B,6,6,FB6,22
40C,bir,widespread,F,9,B,6,7,FB7,16
40C,PAN,lowland,F,9,B,7,1,FB1,16
40C,PAN,lowland,F,9,B,7,2,FB2,19
40C,PAN,lowland,F,9,B,7,3,FB3,22
40C,PAN,lowland,F,9,B,7,4,FB4,18
40C,PAN,lowland,F,9,B,7,5,FB5,22
40C,PAN,lowland,F,9,B,7,6,FB6,27
40C,PAN,lowland,F,9,B,7,7,FB7,25
40C,SUL,widespread,F,9,B,8,1,FB1,15
40C,SUL,widespread,F,9,B,8,2,FB2,15
40C,SUL,widespread,F,9,B,8,3,FB3,16
40C,SUL,widespread,F,9,B,8,4,FB4,17
40C,SUL,widespread,F,9,B,8,5,FB5,17
40C,SUL,widespread,F,9,B,8,6,FB6,19
40C,SUL,widespread,F,9,B,8,7,FB7,18
40C,SIM,lowland,F,9,B,9,1,FB1,32
40C,SIM,lowland,F,9,B,9,2,FB2,24
40C,SIM,lowland,F,9,B,9,3,FB3,28
40C,SIM,lowland,F,9,B,9,4,FB4,22
40C,SIM,lowland,F,9,B,9,5,FB5,28
40C,SIM,lowland,F,9,B,9,6,FB6,25
40C,SIM,lowland,F,9,B,9,7,FB7,23
40C,PAN,lowland,F,9,C,1,1,FC1,16
40C,PAN,lowland,F,9,C,1,2,FC2,20
40C,PAN,lowland,F,9,C,1,3,FC3,23
40C,PAN,lowland,F,9,C,1,4,FC4,16
40C,PAN,lowland,F,9,C,1,5,FC5,17
40C,PAN,lowland,F,9,C,1,6,FC6,16
40C,PAN,lowland,F,9,C,1,7,FC7,18
40C,PAL,highland,F,9,C,2,1,FC1,9
40C,PAL,highland,F,9,C,2,2,FC2,10
40C,PAL,highland,F,9,C,2,3,FC3,10
40C,PAL,highland,F,9,C,2,4,FC4,11
40C,PAL,highland,F,9,C,2,5,FC5,13
40C,PAL,highland,F,9,C,2,6,FC6,12
40C,PAL,highland,F,9,C,2,7,FC7,10
40C,BIP,lowland,F,9,C,3,1,FC1,15
40C,BIP,lowland,F,9,C,3,2,FC2,14
40C,BIP,lowland,F,9,C,3,3,FC3,16
40C,BIP,lowland,F,9,C,3,4,FC4,15
40C,BIP,lowland,F,9,C,3,5,FC5,16
40C,BIP,lowland,F,9,C,3,6,FC6,16
40C,BIP,lowland,F,9,C,3,7,FC7,15
40C,PSA,widespread,F,9,C,4,1,FC1,15
40C,PSA,widespread,F,9,C,4,2,FC2,16
40C,PSA,widespread,F,9,C,4,3,FC3,17
40C,PSA,widespread,F,9,C,4,4,FC4,15
40C,PSA,widespread,F,9,C,4,5,FC5,17
40C,PSA,widespread,F,9,C,4,6,FC6,18
40C,PSA,widespread,F,9,C,4,7,FC7,15
40C,bir,widespread,F,9,C,5,1,FC1,16
40C,bir,widespread,F,9,C,5,2,FC2,20
40C,bir,widespread,F,9,C,5,3,FC3,17
40C,bir,widespread,F,9,C,5,4,FC4,16
40C,bir,widespread,F,9,C,5,5,FC5,22
40C,bir,widespread,F,9,C,5,6,FC6,19
40C,bir,widespread,F,9,C,5,7,FC7,22
40C,BUN,lowland,F,9,C,6,1,FC1,18
40C,BUN,lowland,F,9,C,6,2,FC2,22
40C,BUN,lowland,F,9,C,6,3,FC3,21
40C,BUN,lowland,F,9,C,6,4,FC4,19
40C,BUN,lowland,F,9,C,6,5,FC5,23
40C,BUN,lowland,F,9,C,6,6,FC6,24
40C,BUN,lowland,F,9,C,6,7,FC7,27
40C,SUL,widespread,F,9,C,7,1,FC1,12
40C,SUL,widespread,F,9,C,7,2,FC2,14
40C,SUL,widespread,F,9,C,7,3,FC3,16
40C,SUL,widespread,F,9,C,7,4,FC4,17
40C,SUL,widespread,F,9,C,7,5,FC5,17
40C,SUL,widespread,F,9,C,7,6,FC6,19
40C,SUL,widespread,F,9,C,7,7,FC7,17
40C,SIM,lowland,F,9,C,8,1,FC1,21
40C,SIM,lowland,F,9,C,8,2,FC2,20
40C,SIM,lowland,F,9,C,8,3,FC3,24
40C,SIM,lowland,F,9,C,8,4,FC4,24
40C,SIM,lowland,F,9,C,8,5,FC5,23
40C,SIM,lowland,F,9,C,8,6,FC6,26
40C,SIM,lowland,F,9,C,8,7,FC7,27
40C,MEL,control,F,9,C,9,1,FC1,31
40C,MEL,control,F,9,C,9,2,FC2,29
40C,MEL,control,F,9,C,9,3,FC3,30
40C,MEL,control,F,9,C,9,4,FC4,29
40C,MEL,control,F,9,C,9,5,FC5,25
40C,MEL,control,F,9,C,9,6,FC6,29
40C,MEL,control,F,9,C,9,7,FC7,30
40C,PAL,highland,M,9,A,1,1,MA1,10
40C,PAL,highland,M,9,A,1,2,MA2,12
40C,PAL,highland,M,9,A,1,3,MA3,12
40C,PAL,highland,M,9,A,1,4,MA4,12
40C,PAL,highland,M,9,A,1,5,MA5,12
40C,PAL,highland,M,9,A,1,6,MA6,13
40C,PAL,highland,M,9,A,1,7,MA7,10
40C,SUL,widespread,M,9,A,2,1,MA1,16
40C,SUL,widespread,M,9,A,2,2,MA2,16
40C,SUL,widespread,M,9,A,2,3,MA3,14
40C,SUL,widespread,M,9,A,2,4,MA4,16
40C,SUL,widespread,M,9,A,2,5,MA5,16
40C,SUL,widespread,M,9,A,2,6,MA6,16
40C,SUL,widespread,M,9,A,2,7,MA7,17
40C,MEL,control,M,9,A,3,1,MA1,24
40C,MEL,control,M,9,A,3,2,MA2,23
40C,MEL,control,M,9,A,3,3,MA3,23
40C,MEL,control,M,9,A,3,4,MA4,21
40C,MEL,control,M,9,A,3,5,MA5,22
40C,MEL,control,M,9,A,3,6,MA6,22
40C,MEL,control,M,9,A,3,7,MA7,23
40C,PSA,widespread,M,9,A,4,1,MA1,18
40C,PSA,widespread,M,9,A,4,2,MA2,16
40C,PSA,widespread,M,9,A,4,3,MA3,17
40C,PSA,widespread,M,9,A,4,4,MA4,17
40C,PSA,widespread,M,9,A,4,5,MA5,21
40C,PSA,widespread,M,9,A,4,6,MA6,18
40C,PSA,widespread,M,9,A,4,7,MA7,17
40C,PAN,lowland,M,9,A,5,1,MA1,24
40C,PAN,lowland,M,9,A,5,2,MA2,20
40C,PAN,lowland,M,9,A,5,3,MA3,20
40C,PAN,lowland,M,9,A,5,4,MA4,23
40C,PAN,lowland,M,9,A,5,5,MA5,23
40C,PAN,lowland,M,9,A,5,6,MA6,30
40C,PAN,lowland,M,9,A,5,7,MA7,29
40C,bir,widespread,M,9,A,6,1,MA1,21
40C,bir,widespread,M,9,A,6,2,MA2,18
40C,bir,widespread,M,9,A,6,3,MA3,18
40C,bir,widespread,M,9,A,6,4,MA4,20
40C,bir,widespread,M,9,A,6,5,MA5,22
40C,bir,widespread,M,9,A,6,6,MA6,22
40C,bir,widespread,M,9,A,6,7,MA7,24
40C,BUN,lowland,M,9,A,7,1,MA1,22
40C,BUN,lowland,M,9,A,7,2,MA2,22
40C,BUN,lowland,M,9,A,7,3,MA3,22
40C,BUN,lowland,M,9,A,7,4,MA4,17
40C,BUN,lowland,M,9,A,7,5,MA5,20
40C,BUN,lowland,M,9,A,7,6,MA6,19
40C,BUN,lowland,M,9,A,7,7,MA7,26
40C,BIP,lowland,M,9,A,8,1,MA1,20
40C,BIP,lowland,M,9,A,8,2,MA2,21
40C,BIP,lowland,M,9,A,8,3,MA3,20
40C,BIP,lowland,M,9,A,8,4,MA4,20
40C,BIP,lowland,M,9,A,8,5,MA5,19
40C,BIP,lowland,M,9,A,8,6,MA6,21
40C,BIP,lowland,M,9,A,8,7,MA7,22
40C,SIM,lowland,M,9,A,9,1,MA1,24
40C,SIM,lowland,M,9,A,9,2,MA2,25
40C,SIM,lowland,M,9,A,9,3,MA3,21
40C,SIM,lowland,M,9,A,9,4,MA4,23
40C,SIM,lowland,M,9,A,9,5,MA5,21
40C,SIM,lowland,M,9,A,9,6,MA6,23
40C,SIM,lowland,M,9,A,9,7,MA7,23
40C,bir,widespread,M,9,B,1,1,MB1,14
40C,bir,widespread,M,9,B,1,2,MB2,14
40C,bir,widespread,M,9,B,1,3,MB3,18
40C,bir,widespread,M,9,B,1,4,MB4,15
40C,bir,widespread,M,9,B,1,5,MB5,15
40C,bir,widespread,M,9,B,1,6,MB6,15
40C,bir,widespread,M,9,B,1,7,MB7,16
40C,PAN,lowland,M,9,B,2,1,MB1,17
40C,PAN,lowland,M,9,B,2,2,MB2,17
40C,PAN,lowland,M,9,B,2,3,MB3,19
40C,PAN,lowland,M,9,B,2,4,MB4,17
40C,PAN,lowland,M,9,B,2,5,MB5,18
40C,PAN,lowland,M,9,B,2,6,MB6,19
40C,PAN,lowland,M,9,B,2,7,MB7,19
40C,PSA,widespread,M,9,B,3,1,MB1,13
40C,PSA,widespread,M,9,B,3,2,MB2,8
40C,PSA,widespread,M,9,B,3,3,MB3,14
40C,PSA,widespread,M,9,B,3,4,MB4,13
40C,PSA,widespread,M,9,B,3,5,MB5,14
40C,PSA,widespread,M,9,B,3,6,MB6,13
40C,PSA,widespread,M,9,B,3,7,MB7,15
40C,PAL,highland,M,9,B,4,1,MB1,10
40C,PAL,highland,M,9,B,4,2,MB2,11
40C,PAL,highland,M,9,B,4,3,MB3,10
40C,PAL,highland,M,9,B,4,4,MB4,12
40C,PAL,highland,M,9,B,4,5,MB5,10
40C,PAL,highland,M,9,B,4,6,MB6,10
40C,PAL,highland,M,9,B,4,7,MB7,10
40C,SUL,widespread,M,9,B,5,1,MB1,16
40C,SUL,widespread,M,9,B,5,2,MB2,16
40C,SUL,widespread,M,9,B,5,3,MB3,16
40C,SUL,widespread,M,9,B,5,4,MB4,16
40C,SUL,widespread,M,9,B,5,5,MB5,17
40C,SUL,widespread,M,9,B,5,6,MB6,16
40C,SUL,widespread,M,9,B,5,7,MB7,19
40C,MEL,control,M,9,B,6,1,MB1,23
40C,MEL,control,M,9,B,6,2,MB2,29
40C,MEL,control,M,9,B,6,3,MB3,25
40C,MEL,control,M,9,B,6,4,MB4,29
40C,MEL,control,M,9,B,6,5,MB5,27
40C,MEL,control,M,9,B,6,6,MB6,27
40C,MEL,control,M,9,B,6,7,MB7,29
40C,BUN,lowland,M,9,B,7,1,MB1,15
40C,BUN,lowland,M,9,B,7,2,MB2,21
40C,BUN,lowland,M,9,B,7,3,MB3,23
40C,BUN,lowland,M,9,B,7,4,MB4,21
40C,BUN,lowland,M,9,B,7,5,MB5,19
40C,BUN,lowland,M,9,B,7,6,MB6,21
40C,BUN,lowland,M,9,B,7,7,MB7,21
40C,SIM,lowland,M,9,B,8,1,MB1,22
40C,SIM,lowland,M,9,B,8,2,MB2,22
40C,SIM,lowland,M,9,B,8,3,MB3,21
40C,SIM,lowland,M,9,B,8,4,MB4,24
40C,SIM,lowland,M,9,B,8,5,MB5,27
40C,SIM,lowland,M,9,B,8,6,MB6,29
40C,SIM,lowland,M,9,B,8,7,MB7,25
40C,BIP,lowland,M,9,B,9,1,MB1,18
40C,BIP,lowland,M,9,B,9,2,MB2,25
40C,BIP,lowland,M,9,B,9,3,MB3,24
40C,BIP,lowland,M,9,B,9,4,MB4,14
40C,BIP,lowland,M,9,B,9,5,MB5,24
40C,BIP,lowland,M,9,B,9,6,MB6,19
40C,BIP,lowland,M,9,B,9,7,MB7,19
40C,PAN,lowland,M,9,C,1,1,MC1,17
40C,PAN,lowland,M,9,C,1,2,MC2,17
40C,PAN,lowland,M,9,C,1,3,MC3,19
40C,PAN,lowland,M,9,C,1,4,MC4,18
40C,PAN,lowland,M,9,C,1,5,MC5,21
40C,PAN,lowland,M,9,C,1,6,MC6,17
40C,PAN,lowland,M,9,C,1,7,MC7,23
40C,PSA,widespread,M,9,C,2,1,MC1,17
40C,PSA,widespread,M,9,C,2,2,MC2,18
40C,PSA,widespread,M,9,C,2,3,MC3,18
40C,PSA,widespread,M,9,C,2,4,MC4,16
40C,PSA,widespread,M,9,C,2,5,MC5,18
40C,PSA,widespread,M,9,C,2,6,MC6,17
40C,PSA,widespread,M,9,C,2,7,MC7,17
40C,bir,widespread,M,9,C,3,1,MC1,15
40C,bir,widespread,M,9,C,3,2,MC2,14
40C,bir,widespread,M,9,C,3,3,MC3,15
40C,bir,widespread,M,9,C,3,4,MC4,14
40C,bir,widespread,M,9,C,3,5,MC5,15
40C,bir,widespread,M,9,C,3,6,MC6,16
40C,bir,widespread,M,9,C,3,7,MC7,16
40C,PAL,highland,M,9,C,4,1,MC1,13
40C,PAL,highland,M,9,C,4,2,MC2,9
40C,PAL,highland,M,9,C,4,3,MC3,11
40C,PAL,highland,M,9,C,4,4,MC4,12
40C,PAL,highland,M,9,C,4,5,MC5,17
40C,PAL,highland,M,9,C,4,6,MC6,11
40C,PAL,highland,M,9,C,4,7,MC7,13
40C,BUN,lowland,M,9,C,5,1,MC1,23
40C,BUN,lowland,M,9,C,5,2,MC2,21
40C,BUN,lowland,M,9,C,5,3,MC3,21
40C,BUN,lowland,M,9,C,5,4,MC4,22
40C,BUN,lowland,M,9,C,5,5,MC5,20
40C,BUN,lowland,M,9,C,5,6,MC6,23
40C,BUN,lowland,M,9,C,5,7,MC7,20
40C,BIP,lowland,M,8,C,6,1,MC1,17
40C,BIP,lowland,M,8,C,6,2,MC2,17
40C,BIP,lowland,M,8,C,6,3,MC3,22
40C,BIP,lowland,M,8,C,6,4,MC4,18
40C,BIP,lowland,M,8,C,6,5,MC5,21
40C,BIP,lowland,M,8,C,6,6,MC6,21
40C,BIP,lowland,M,8,C,6,7,MC7,25
40C,SIM,lowland,M,9,C,7,1,MC1,22
40C,SIM,lowland,M,9,C,7,2,MC2,22
40C,SIM,lowland,M,9,C,7,3,MC3,22
40C,SIM,lowland,M,9,C,7,4,MC4,28
40C,SIM,lowland,M,9,C,7,5,MC5,27
40C,SIM,lowland,M,9,C,7,6,MC6,26
40C,SIM,lowland,M,9,C,7,7,MC7,27
40C,MEL,control,M,9,C,8,1,MC1,33
40C,MEL,control,M,9,C,8,2,MC2,31
40C,MEL,control,M,9,C,8,3,MC3,31
40C,MEL,control,M,9,C,8,4,MC4,33
40C,MEL,control,M,9,C,8,5,MC5,33
40C,MEL,control,M,9,C,8,6,MC6,35
40C,MEL,control,M,9,C,8,7,MC7,34
40C,SUL,widespread,M,9,C,9,1,MC1,17
40C,SUL,widespread,M,9,C,9,2,MC2,17
40C,SUL,widespread,M,9,C,9,3,MC3,16
40C,SUL,widespread,M,9,C,9,4,MC4,16
40C,SUL,widespread,M,9,C,9,5,MC5,17
40C,SUL,widespread,M,9,C,9,6,MC6,16
40C,SUL,widespread,M,9,C,9,7,MC7,17