SampleID,Transect,Site,ExposureLength,TrapID,Host,Parasitoid,Parasitised,Group
50,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
53,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
55,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
83,Paluma,P880,short,B5,birchii,Unparasitised,FALSE,Core
88,Paluma,P880,short,B5,palidifrons,Unparasitised,FALSE,Core
89,Paluma,P880,short,B5,rubida,Unparasitised,FALSE,Core
106,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
107,Kirrama,K070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
112,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
258,Paluma,P880,long,B8,NA,Unparasitised,FALSE,Core
259,Paluma,P880,long,B8,palidifrons,Ganaspis sp. 1,TRUE,Core
260,Paluma,P880,long,B8,palidifrons,Unparasitised,FALSE,Core
261,Paluma,P880,long,B8,palidifrons,Unparasitised,FALSE,Core
262,Paluma,P880,long,B8,NA,Unparasitised,FALSE,Core
263,Paluma,P880,long,B8,immigrans,Pteromalidae sp. 1,TRUE,Core
266,Paluma,P880,long,B4,rubida,Leptolamina sp. 1,TRUE,Core
270,Paluma,P880,long,B4,palidifrons,Unparasitised,FALSE,Core
277,Paluma,P880,medium,B15,NA,Unparasitised,FALSE,Core
291,Paluma,P070,short,B1,rubida,Unparasitised,FALSE,Core
294,Paluma,P070,short,B1,bunnanda,Chalcidoidea sp. 1,TRUE,Core
295,Paluma,P070,short,B1,NA,Unparasitised,FALSE,Core
296,Paluma,P070,short,B1,sulfurigaster,Unparasitised,FALSE,Core
301,Paluma,P070,short,B5,bipectinata,Unparasitised,FALSE,Core
305,Paluma,P070,short,B5,palidifrons,Unparasitised,FALSE,Core
313,Kirrama,K070,long,B6,rubida,Unparasitised,FALSE,Core
314,Kirrama,K070,long,B6,NA,Unparasitised,FALSE,Core
321,Kirrama,K070,long,B6,NA,Unparasitised,FALSE,Core
324,Kirrama,K730,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
327,Kirrama,K730,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
381,Kirrama,K730,medium,B15,palidifrons,Unparasitised,FALSE,Core
384,Kirrama,K730,medium,B15,pseudoananassae,Unparasitised,FALSE,Core
395,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
397,Kirrama,K730,medium,B9,sulfurigaster,Unparasitised,TRUE,Core
400,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
410,Paluma,P070,long,B2,NA,Leptopilina sp. 1,TRUE,Core
414,Paluma,P070,long,B2,NA,Unidentified,TRUE,Core
417,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
419,Paluma,P070,long,B4,NA,Unparasitised,FALSE,Core
421,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
422,Paluma,P070,long,B4,bipectinata,Unparasitised,TRUE,Core
425,Paluma,P070,long,B4,pseudoananassae,Unparasitised,FALSE,Core
426,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
427,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
429,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
431,Paluma,P070,long,B8,rubida,Unparasitised,FALSE,Core
432,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
434,Paluma,P070,long,B14,NA,Unparasitised,FALSE,Core
435,Paluma,P070,long,B14,NA,Leptopilina sp. 1,TRUE,Core
436,Paluma,P070,long,B14,NA,Unparasitised,FALSE,Core
439,Paluma,P070,long,B14,NA,Leptopilina sp. 1,TRUE,Core
440,Paluma,P070,long,B14,NA,Leptopilina sp. 1,TRUE,Core
441,Paluma,P070,long,B14,NA,Leptopilina sp. 1,TRUE,Core
514,Kirrama,K390,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
518,Kirrama,K390,medium,B9,rubida,Unparasitised,FALSE,Core
519,Kirrama,K390,medium,B9,rubida,Unparasitised,FALSE,Core
525,Kirrama,K390,medium,B1,NA,Unparasitised,FALSE,Core
526,Kirrama,K390,medium,B1,NA,Unparasitised,FALSE,Core
528,Kirrama,K390,medium,B1,pseudoananassae,Unparasitised,FALSE,Core
529,Kirrama,K390,medium,B1,NA,Unparasitised,FALSE,Core
554,Kirrama,K390,long,B14,palidifrons,Unparasitised,FALSE,Core
557,Kirrama,K390,long,B14,rubida,Unparasitised,FALSE,Core
568,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
569,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
574,Kirrama,K390,medium,B13,bipectinata,Unparasitised,FALSE,Core
818,Kirrama,K070,medium,B7,sulfurigaster,Unparasitised,FALSE,Core
820,Kirrama,K070,medium,B7,sulfurigaster,Unparasitised,FALSE,Core
821,Kirrama,K070,medium,B7,sulfurigaster,Unparasitised,FALSE,Core
822,Kirrama,K070,medium,B7,Drosophila sp. 1,Unparasitised,FALSE,Core
825,Kirrama,K070,medium,B7,Drosophila sp. 1,Unparasitised,FALSE,Core
846,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
847,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
848,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
860,Kirrama,K070,medium,B11,NA,Unparasitised,FALSE,Core
861,Kirrama,K070,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
888,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
889,Paluma,P070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
1146,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
1149,Paluma,P880,medium,B13,palidifrons,Unparasitised,FALSE,Core
1152,Paluma,P880,medium,B13,palidifrons,Unparasitised,FALSE,Core
1153,Paluma,P880,medium,B13,palidifrons,Unparasitised,FALSE,Core
1155,Paluma,P880,long,B12,rubida,Leptolamina sp. 1,TRUE,Core
1157,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
1158,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
1160,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
1161,Paluma,P880,long,B12,rubida,Leptolamina sp. 1,TRUE,Core
1170,Paluma,P880,long,B2,NA,Unparasitised,FALSE,Core
1182,Paluma,P880,medium,B11,pseudotakahashii,Leptopilina sp. 1,TRUE,Core
1183,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
1432,Paluma,P350,long,B6,NA,Unparasitised,TRUE,Core
1435,Paluma,P350,long,B10,NA,Unparasitised,FALSE,Core
1455,Paluma,P350,medium,B5,NA,Unparasitised,FALSE,Core
1459,Paluma,P350,medium,B3,pseudoananassae,Unparasitised,FALSE,Core
1463,Paluma,P350,medium,B3,Drosophila sp. 1,Unparasitised,FALSE,Core
1465,Paluma,P350,medium,B3,sulfurigaster,Unparasitised,FALSE,Core
1466,Paluma,P350,long,B2,NA,Unparasitised,TRUE,Core
1468,Paluma,P350,long,B2,NA,Unparasitised,TRUE,Core
1474,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
1480,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
1551,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
1553,Paluma,P350,short,B9,NA,Asobara sp. 1,TRUE,Core
1556,Paluma,P350,short,B15,NA,Unparasitised,TRUE,Core
1557,Paluma,P350,short,B15,rubida,Asobara sp. 2,TRUE,Core
1566,Paluma,P350,short,B3,palidifrons,Unparasitised,FALSE,Core
1568,Paluma,P350,short,B3,rubida,Unparasitised,FALSE,Core
1571,Paluma,P350,short,B1,rubida,Asobara sp. 1,TRUE,Core
1572,Paluma,P350,short,B1,rubida,Unparasitised,FALSE,Core
1576,Paluma,P350,short,B1,rubida,Unparasitised,FALSE,Core
1644,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
1647,Kirrama,K390,short,B13,NA,Unparasitised,FALSE,Core
1648,Kirrama,K390,short,B13,rubida,Pteromalidae sp. 1,TRUE,Core
1649,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
1650,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
1656,Kirrama,K390,short,B1,rubida,Unparasitised,FALSE,Core
1661,Kirrama,K390,short,B9,NA,Unparasitised,FALSE,Core
1736,Kirrama,K390,short,B11,NA,Unparasitised,FALSE,Core
1737,Kirrama,K390,short,B11,pseudoananassae,Unparasitised,FALSE,Core
1738,Kirrama,K390,short,B15,rubida,Unparasitised,FALSE,Core
1866,Kirrama,K730,short,B13,NA,Unparasitised,FALSE,Core
1867,Kirrama,K730,short,B13,NA,Unparasitised,FALSE,Core
1869,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
1870,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
1872,Kirrama,K730,short,B13,pseudotakahashii,Unparasitised,FALSE,Core
1894,Kirrama,K730,short,B3,rubida,Pteromalidae sp. 1,TRUE,Core
1896,Kirrama,K730,short,B3,pseudotakahashii,Unparasitised,FALSE,Core
1898,Kirrama,K730,short,B11,rubida,Unparasitised,FALSE,Core
1903,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
1905,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
2579,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
2580,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
2586,Kirrama,K730,long,B10,rubida,Diapriidae sp. 1,TRUE,Core
2589,Kirrama,K730,long,B10,NA,Unparasitised,FALSE,Core
2659,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
2660,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
2662,Paluma,P880,short,B15,rubida,Leptolamina sp. 1,TRUE,Core
2664,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
2675,Paluma,P880,short,B1,palidifrons,Unparasitised,FALSE,Core
2678,Paluma,P880,short,B1,palidifrons,Unparasitised,FALSE,Core
2681,Paluma,P880,short,B1,NA,Unparasitised,FALSE,Core
2691,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
2692,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
2714,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
2716,Kirrama,K070,short,B15,rubida,Leptolamina sp. 1,TRUE,Core
2717,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
2718,Kirrama,K070,short,B15,rubida,Unparasitised,FALSE,Core
2867,Paluma,P880,long,B8,palidifrons,Unparasitised,FALSE,Core
2870,Paluma,P880,long,B8,rubida,Unparasitised,FALSE,Core
2876,Paluma,P880,long,B4,NA,Unparasitised,TRUE,Core
2878,Paluma,P880,long,B4,NA,Unparasitised,TRUE,Core
2880,Paluma,P880,long,B4,NA,Unparasitised,FALSE,Core
2881,Paluma,P880,long,B4,rubida,Unparasitised,TRUE,Core
2888,Paluma,P880,medium,B15,pseudotakahashii,Unparasitised,FALSE,Core
2898,Paluma,P070,short,B1,bipectinata,Unparasitised,FALSE,Core
2902,Paluma,P070,short,B1,bipectinata,Leptopilina sp. 1,TRUE,Core
2904,Paluma,P070,short,B1,NA,Unparasitised,FALSE,Core
2905,Paluma,P070,short,B1,bipectinata,Unparasitised,FALSE,Core
2912,Paluma,P070,short,B5,NA,Unparasitised,FALSE,Core
2914,Kirrama,K070,long,B6,NA,Unparasitised,FALSE,Core
2924,Kirrama,K070,long,B6,palidifrons,Asobara sp. 1,TRUE,Core
2928,Kirrama,K070,long,B6,NA,Unparasitised,FALSE,Core
3002,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
3004,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
3018,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
3020,Paluma,P070,long,B2,NA,Leptopilina sp. 1,TRUE,Core
3023,Paluma,P070,long,B2,NA,Leptopilina sp. 1,TRUE,Core
3027,Paluma,P070,long,B4,NA,Unparasitised,FALSE,Core
3028,Paluma,P070,long,B4,NA,Unparasitised,FALSE,Core
3032,Paluma,P070,long,B4,NA,Unparasitised,TRUE,Core
3033,Paluma,P070,long,B4,NA,Unparasitised,TRUE,Core
3034,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
3037,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
3039,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
3040,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
3042,Paluma,P070,long,B14,NA,Unparasitised,FALSE,Core
3043,Paluma,P070,long,B14,NA,Unparasitised,FALSE,Core
3129,Kirrama,K390,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
3132,Kirrama,K390,medium,B1,pseudoananassae,Unparasitised,TRUE,Core
3135,Kirrama,K390,medium,B1,NA,Unparasitised,TRUE,Core
3137,Kirrama,K390,medium,B1,rubida,Unparasitised,FALSE,Core
3184,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
3185,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
3427,Kirrama,K070,medium,B7,NA,Unparasitised,FALSE,Core
3428,Kirrama,K070,medium,B7,pseudoananassae,Unparasitised,FALSE,Core
3429,Kirrama,K070,medium,B7,pseudoananassae,Unparasitised,FALSE,Core
3431,Kirrama,K070,medium,B7,rubida,Leptopilina sp. 1,TRUE,Core
3450,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
3454,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
3456,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
3457,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
3470,Kirrama,K070,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
3471,Kirrama,K070,medium,B11,bipectinata,Unparasitised,FALSE,Core
3495,Paluma,P070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
3497,Paluma,P070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
3755,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
3756,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
3757,Paluma,P880,medium,B13,palidifrons,Unparasitised,FALSE,Core
3759,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
3760,Paluma,P880,medium,B13,palidifrons,Unparasitised,TRUE,Core
3762,Paluma,P880,long,B12,NA,Unparasitised,TRUE,Core
3764,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
3765,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
3768,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
3781,Paluma,P880,long,B2,palidifrons,Unparasitised,FALSE,Core
3782,Paluma,P880,long,B2,NA,Unparasitised,FALSE,Core
3787,Paluma,P880,medium,B11,bipectinata,Unparasitised,FALSE,Core
3789,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
3791,Paluma,P880,medium,B11,palidifrons,Unparasitised,FALSE,Core
4042,Paluma,P350,long,B10,palidifrons,Unparasitised,FALSE,Core
4045,Paluma,P350,long,B10,palidifrons,Asobara sp. 2,TRUE,Core
4046,Paluma,P350,long,B10,palidifrons,Asobara sp. 1,TRUE,Core
4052,Paluma,P350,medium,B1,NA,Unparasitised,FALSE,Core
4056,Paluma,P350,medium,B1,rubida,Unparasitised,FALSE,Core
4058,Paluma,P350,medium,B5,birchii,Unparasitised,FALSE,Core
4060,Paluma,P350,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
4062,Paluma,P350,medium,B5,rubida,Unparasitised,FALSE,Core
4066,Paluma,P350,medium,B3,rubida,Unparasitised,FALSE,Core
4067,Paluma,P350,medium,B3,NA,Unparasitised,FALSE,Core
4069,Paluma,P350,medium,B3,birchii,Unparasitised,FALSE,Core
4073,Paluma,P350,medium,B3,rubida,Unparasitised,FALSE,Core
4079,Paluma,P350,long,B2,rubida,Unparasitised,FALSE,Core
4083,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
4085,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
4089,Paluma,P350,medium,B15,rubida,Diapriidae sp. 1,TRUE,Core
4155,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
4158,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
4161,Paluma,P350,short,B9,birchii,Unparasitised,FALSE,Core
4162,Paluma,P350,short,B15,rubida,Asobara sp. 2,TRUE,Core
4167,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
4168,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
4169,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
4172,Paluma,P350,short,B3,rubida,Asobara sp. 1,TRUE,Core
4174,Paluma,P350,short,B3,rubida,Unparasitised,TRUE,Core
4250,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
4253,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
4254,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
4255,Kirrama,K390,short,B13,pseudoananassae,Unparasitised,FALSE,Core
4256,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
4265,Kirrama,K390,short,B1,NA,Unparasitised,FALSE,Core
4474,Kirrama,K730,short,B13,palidifrons,Unparasitised,FALSE,Core
4477,Kirrama,K730,short,B13,NA,Unparasitised,FALSE,Core
4479,Kirrama,K730,short,B13,palidifrons,Unparasitised,FALSE,Core
4480,Kirrama,K730,short,B13,palidifrons,Unparasitised,FALSE,Core
4481,Kirrama,K730,short,B13,NA,Unparasitised,FALSE,Core
4500,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
4504,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
4505,Kirrama,K730,short,B3,pseudoananassae,Unparasitised,FALSE,Core
4513,Kirrama,K730,short,B11,palidifrons,Unparasitised,FALSE,Core
5187,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
5188,Kirrama,K730,long,B16,sulfurigaster,Unparasitised,FALSE,Core
5191,Kirrama,K730,long,B16,birchii,Unparasitised,FALSE,Core
5196,Kirrama,K730,long,B10,NA,Unparasitised,FALSE,Core
5199,Kirrama,K730,long,B10,rubida,Unparasitised,FALSE,Core
5201,Kirrama,K730,long,B10,rubida,Diapriidae sp. 1,TRUE,Core
5268,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
5269,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
5276,Paluma,P880,short,B11,NA,Unparasitised,FALSE,Core
5280,Paluma,P880,short,B11,NA,Unparasitised,FALSE,Core
5301,Paluma,P880,short,B5,palidifrons,Unparasitised,FALSE,Core
5327,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
5328,Kirrama,K070,short,B15,rubida,Unparasitised,FALSE,Core
5474,Paluma,P880,long,B8,palidifrons,Unparasitised,FALSE,Core
5485,Paluma,P880,long,B4,NA,Leptolamina sp. 1,TRUE,Core
5488,Paluma,P880,long,B4,rubida,Unparasitised,FALSE,Core
5489,Paluma,P880,long,B4,rubida,Unparasitised,FALSE,Core
5508,Paluma,P070,short,B1,bipectinata,Unparasitised,FALSE,Core
5509,Paluma,P070,short,B1,bipectinata,Chalcidoidea sp. 1,TRUE,Core
5510,Paluma,P070,short,B1,bipectinata,Leptopilina sp. 1,TRUE,Core
5514,Paluma,P070,short,B5,pseudoananassae,Asobara sp. 2,TRUE,Core
5516,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
5519,Paluma,P070,short,B5,pseudoananassae,Unparasitised,TRUE,Core
5530,Kirrama,K070,long,B6,rubida,Unparasitised,FALSE,Core
5532,Kirrama,K070,long,B6,NA,Unparasitised,FALSE,Core
5533,Kirrama,K070,long,B6,NA,Asobara sp. 1,TRUE,Core
5540,Kirrama,K730,medium,B7,palidifrons,Unparasitised,FALSE,Core
