SampleID,Transect,Site,ExposureLength,TrapID,Host,Parasitoid,Parasitised,Group
5552,Kirrama,K730,long,B4,pseudoananassae,Unparasitised,FALSE,Core
5594,Kirrama,K730,medium,B15,NA,Unparasitised,FALSE,Core
5600,Kirrama,K730,medium,B15,palidifrons,Unparasitised,TRUE,Core
5630,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
5635,Paluma,P070,long,B4,sulfurigaster,Leptopilina sp. 1,TRUE,Core
5636,Paluma,P070,long,B4,sulfurigaster,Leptopilina sp. 1,TRUE,Core
5637,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
5638,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
5641,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
5642,Paluma,P070,long,B8,palidifrons,Unparasitised,FALSE,Core
5646,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
5647,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
5649,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
5730,Kirrama,K390,medium,B9,NA,Unparasitised,FALSE,Core
5731,Kirrama,K390,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
5739,Kirrama,K390,medium,B1,pseudoananassae,Unparasitised,TRUE,Core
5769,Kirrama,K390,medium,B11,palidifrons,Unparasitised,FALSE,Core
5771,Kirrama,K390,long,B14,NA,Unparasitised,FALSE,Core
5777,Kirrama,K390,long,B14,NA,Unparasitised,FALSE,Core
5785,Kirrama,K390,long,B8,NA,Unparasitised,FALSE,Core
5792,Kirrama,K390,medium,B13,NA,Unparasitised,FALSE,Core
6034,Kirrama,K070,medium,B7,NA,Unparasitised,FALSE,Core
6038,Kirrama,K070,medium,B7,rubida,Unparasitised,FALSE,Core
6041,Kirrama,K070,medium,B7,pseudoananassae,Unparasitised,FALSE,Core
6059,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
6061,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
6062,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
6064,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
6074,Kirrama,K070,medium,B11,bipectinata,Unparasitised,FALSE,Core
6075,Kirrama,K070,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
6080,Kirrama,K070,medium,B11,NA,Unparasitised,FALSE,Core
6081,Kirrama,K070,medium,B11,rubida,Unparasitised,FALSE,Core
6098,Paluma,P070,short,B15,pseudoananassae,Leptopilina sp. 1,TRUE,Core
6099,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
6102,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
6103,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
6105,Paluma,P070,short,B15,pseudoananassae,Leptopilina sp. 1,TRUE,Core
6363,Paluma,P880,medium,B13,palidifrons,Leptopilina sp. 1,TRUE,Core
6364,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
6365,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
6367,Paluma,P880,medium,B13,NA,Unparasitised,TRUE,Core
6368,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,TRUE,Core
6369,Paluma,P880,medium,B13,palidifrons,Unparasitised,FALSE,Core
6370,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
6372,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
6374,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
6375,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
6376,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
6377,Paluma,P880,long,B12,immigrans,Unparasitised,FALSE,Core
6395,Paluma,P880,medium,B11,rubida,Unparasitised,FALSE,Core
6397,Paluma,P880,medium,B11,NA,Unparasitised,FALSE,Core
6642,Paluma,P350,long,B6,rubida,Asobara sp. 1,TRUE,Core
6648,Paluma,P350,long,B6,NA,Asobara sp. 1,TRUE,Core
6649,Paluma,P350,long,B6,rubida,Unparasitised,FALSE,Core
6655,Paluma,P350,long,B10,rubida,Asobara sp. 2,TRUE,Core
6659,Paluma,P350,medium,B1,rubida,Unparasitised,FALSE,Core
6666,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
6667,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
6668,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
6670,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
6676,Paluma,P350,medium,B3,pseudoananassae,Unparasitised,FALSE,Core
6677,Paluma,P350,medium,B3,birchii,Unparasitised,FALSE,Core
6680,Paluma,P350,medium,B3,pandora,Unparasitised,FALSE,Core
6684,Paluma,P350,long,B2,rubida,Unparasitised,FALSE,Core
6688,Paluma,P350,long,B2,NA,Unparasitised,FALSE,Core
6689,Paluma,P350,long,B2,NA,Unparasitised,FALSE,Core
6692,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
6694,Paluma,P350,medium,B15,palidifrons,Unparasitised,FALSE,Core
6695,Paluma,P350,medium,B15,Drosophila sp. 1,Unparasitised,FALSE,Core
6697,Paluma,P350,medium,B15,NA,Diapriidae sp. 1,TRUE,Core
6763,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
6765,Paluma,P350,short,B9,NA,Unparasitised,FALSE,Core
6766,Paluma,P350,short,B9,birchii,Diapriidae sp. 1,TRUE,Core
6767,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
6771,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
6772,Paluma,P350,short,B15,rubida,Asobara sp. 2,TRUE,Core
6773,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
6777,Paluma,P350,short,B15,NA,Unparasitised,FALSE,Core
6787,Paluma,P350,short,B1,rubida,Unparasitised,FALSE,Core
6790,Paluma,P350,short,B1,Drosophila sp. 1,Unparasitised,FALSE,Core
6791,Paluma,P350,short,B1,rubida,Asobara sp. 1,TRUE,Core
6859,Kirrama,K390,short,B13,NA,Unparasitised,FALSE,Core
6862,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
6864,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
6875,Kirrama,K390,short,B9,rubida,Unparasitised,FALSE,Core
6930,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
6933,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
6935,Kirrama,K070,short,B1,pseudoananassae,Unparasitised,FALSE,Core
6937,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
6955,Kirrama,K390,short,B15,rubida,Unparasitised,FALSE,Core
6960,Kirrama,K390,short,B15,rubida,Unparasitised,FALSE,Core
6961,Kirrama,K390,short,B15,NA,Unparasitised,FALSE,Core
7082,Kirrama,K730,short,B13,palidifrons,Unparasitised,FALSE,Core
7083,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
7085,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
7089,Kirrama,K730,short,B13,NA,Unparasitised,FALSE,Core
7110,Kirrama,K730,short,B3,rubida,Pteromalidae sp. 1,TRUE,Core
7111,Kirrama,K730,short,B3,NA,Unparasitised,FALSE,Core
7114,Kirrama,K730,short,B11,palidifrons,Unparasitised,FALSE,Core
7116,Kirrama,K730,short,B11,palidifrons,Unparasitised,FALSE,Core
7797,Kirrama,K730,long,B16,rubida,Unparasitised,FALSE,Core
7798,Kirrama,K730,long,B16,NA,Leptopilina sp. 1,TRUE,Core
7874,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
7876,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
7877,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
7879,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
7880,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
7884,Paluma,P880,short,B11,NA,Unparasitised,FALSE,Core
7890,Paluma,P880,short,B1,pseudotakahashii,Unparasitised,FALSE,Core
7893,Paluma,P880,short,B1,NA,Unparasitised,FALSE,Core
7898,Paluma,P880,short,B9,palidifrons,Unparasitised,FALSE,Core
7901,Paluma,P880,short,B9,NA,Unparasitised,FALSE,Core
7902,Paluma,P880,short,B9,palidifrons,Unparasitised,FALSE,Core
7910,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
7911,Paluma,P880,short,B5,NA,Unparasitised,TRUE,Core
7931,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
7935,Kirrama,K070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
7937,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
8087,Paluma,P880,long,B8,rubida,Unparasitised,FALSE,Core
8093,Paluma,P880,long,B4,rubida,Leptolamina sp. 1,TRUE,Core
8095,Paluma,P880,long,B4,rubida,Unparasitised,FALSE,Core
8097,Paluma,P880,long,B4,palidifrons,Leptopilina sp. 1,TRUE,Core
8124,Paluma,P070,short,B5,NA,Unparasitised,FALSE,Core
8125,Paluma,P070,short,B5,pseudoananassae,Unparasitised,FALSE,Core
8126,Paluma,P070,short,B5,pseudoananassae,Unparasitised,FALSE,Core
8127,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
8132,Kirrama,K070,medium,B1,bipectinata,Unparasitised,FALSE,Core
8139,Kirrama,K070,long,B14,NA,Unparasitised,FALSE,Core
8150,Kirrama,K730,medium,B7,pseudoananassae,Unparasitised,FALSE,Core
8151,Kirrama,K730,medium,B7,bipectinata,Unparasitised,FALSE,Core
8154,Kirrama,K730,long,B4,palidifrons,Unparasitised,FALSE,Core
8159,Kirrama,K730,long,B4,palidifrons,Unparasitised,FALSE,Core
8231,Kirrama,K730,medium,B13,NA,Unparasitised,FALSE,Core
8234,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
8236,Paluma,P070,long,B2,palidifrons,Chalcidoidea sp. 1,TRUE,Core
8241,Paluma,P070,long,B2,NA,Leptopilina sp. 1,TRUE,Core
8242,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
8244,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
8245,Paluma,P070,long,B4,NA,Unparasitised,FALSE,Core
8246,Paluma,P070,long,B4,bipectinata,Leptopilina sp. 1,TRUE,Core
8248,Paluma,P070,long,B4,rubida,Leptopilina sp. 1,TRUE,Core
8250,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
8251,Paluma,P070,long,B8,palidifrons,Unparasitised,FALSE,Core
8254,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
8255,Paluma,P070,long,B8,NA,Leptopilina sp. 1,TRUE,Core
8256,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
8257,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
8342,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
8348,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
8349,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
8350,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
8375,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
8387,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
8395,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
8396,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
8647,Kirrama,K070,medium,B7,NA,Unparasitised,FALSE,Core
8648,Kirrama,K070,medium,B7,bipectinata,Unparasitised,FALSE,Core
8667,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
8668,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
8669,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
8670,Kirrama,K070,medium,B5,rubida,Unparasitised,FALSE,Core
8671,Kirrama,K070,medium,B5,bipectinata,Unparasitised,FALSE,Core
8672,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
8682,Kirrama,K070,medium,B11,bipectinata,Unparasitised,FALSE,Core
8684,Kirrama,K070,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
8686,Kirrama,K070,medium,B11,palidifrons,Unparasitised,FALSE,Core
8689,Kirrama,K070,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
8706,Paluma,P070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
8707,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
8710,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
8711,Paluma,P070,short,B15,pseudoananassae,Leptopilina sp. 1,TRUE,Core
8712,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
8713,Paluma,P070,short,B15,pseudoananassae,Unparasitised,FALSE,Core
8970,Paluma,P880,medium,B13,NA,Unparasitised,FALSE,Core
8971,Paluma,P880,medium,B13,NA,Unparasitised,FALSE,Core
8973,Paluma,P880,medium,B13,NA,Unparasitised,FALSE,Core
8974,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
8975,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
8976,Paluma,P880,medium,B13,NA,Unparasitised,FALSE,Core
8977,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
8983,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
8985,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
9004,Paluma,P880,medium,B11,palidifrons,Unparasitised,FALSE,Core
9007,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
9008,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
9253,Paluma,P350,long,B6,NA,Asobara sp. 1,TRUE,Core
9255,Paluma,P350,long,B6,rubida,Leptolamina sp. 1,TRUE,Core
9275,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
9277,Paluma,P350,medium,B15,pseudoananassae,Unparasitised,FALSE,Core
9279,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
9282,Paluma,P350,medium,B3,pseudoananassae,Unparasitised,FALSE,Core
9285,Paluma,P350,medium,B3,rubida,Unparasitised,FALSE,Core
9287,Paluma,P350,medium,B3,birchii,Unparasitised,FALSE,Core
9288,Paluma,P350,medium,B3,pseudoananassae,Unparasitised,FALSE,Core
9289,Paluma,P350,medium,B3,pandora,Unparasitised,FALSE,Core
9291,Paluma,P350,long,B2,NA,Unparasitised,FALSE,Core
9372,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
9377,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
9378,Paluma,P350,short,B15,palidifrons,Leptolamina sp. 1,TRUE,Core
9383,Paluma,P350,short,B15,NA,Unparasitised,FALSE,Core
9386,Paluma,P350,short,B3,rubida,Leptopilina sp. 2,TRUE,Core
9389,Paluma,P350,short,B3,rubida,Braconidae sp. 1,TRUE,Core
9393,Paluma,P350,short,B3,rubida,Braconidae sp. 1,TRUE,Core
9394,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
9395,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
9396,Paluma,P350,short,B11,rubida,Asobara sp. 1,TRUE,Core
9467,Kirrama,K390,short,B13,NA,Unparasitised,FALSE,Core
9468,Kirrama,K390,short,B13,birchii,Unparasitised,FALSE,Core
9470,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
9472,Kirrama,K390,short,B13,birchii,Unparasitised,FALSE,Core
9540,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
9541,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
9542,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
9544,Kirrama,K070,short,B1,sulfurigaster,Unparasitised,FALSE,Core
9545,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
9555,Kirrama,K390,short,B11,NA,Unparasitised,FALSE,Core
9567,Kirrama,K390,short,B15,rubida,Unparasitised,FALSE,Core
9693,Kirrama,K730,short,B13,NA,Unparasitised,FALSE,Core
9695,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
9696,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
9715,Kirrama,K730,short,B3,birchii,Unparasitised,FALSE,Core
9717,Kirrama,K730,short,B3,pseudotakahashii,Ganaspis sp. 1,TRUE,Core
9718,Kirrama,K730,short,B3,NA,Unparasitised,FALSE,Core
9719,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
9728,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
10403,Kirrama,K730,long,B16,pseudoananassae,Leptopilina sp. 1,TRUE,Core
10407,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
10414,Kirrama,K730,long,B10,NA,Unparasitised,FALSE,Core
10483,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
10484,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
10485,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
10487,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
10488,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
10496,Paluma,P880,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
10520,Paluma,P880,short,B5,palidifrons,Unparasitised,FALSE,Core
10521,Paluma,P880,short,B5,rubida,Unparasitised,FALSE,Core
10539,Kirrama,K070,short,B15,rubida,Asobara sp. 1,TRUE,Core
10543,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
10544,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
10695,Paluma,P880,long,B8,pseudotakahashii,Ganaspis sp. 1,TRUE,Core
10697,Paluma,P880,long,B8,immigrans,Unparasitised,FALSE,Core
10700,Paluma,P880,long,B4,palidifrons,Unparasitised,FALSE,Core
10704,Paluma,P880,long,B4,rubida,Unparasitised,FALSE,Core
10709,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
10711,Paluma,P880,medium,B5,birchii,Unparasitised,FALSE,Core
10712,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
10713,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,TRUE,Core
10728,Paluma,P070,short,B13,NA,Unparasitised,FALSE,Core
10730,Paluma,P070,short,B5,pseudoananassae,Diapriidae sp. 3,TRUE,Core
10733,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
10735,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
10737,Paluma,P070,short,B5,NA,Unparasitised,FALSE,Core
10744,Kirrama,K070,medium,B1,NA,Unparasitised,FALSE,Core
10746,Kirrama,K070,long,B14,rubida,Leptopilina sp. 1,TRUE,Core
10747,Kirrama,K070,long,B14,NA,Unparasitised,TRUE,Core
10750,Kirrama,K070,long,B14,rubida,Unparasitised,FALSE,Core
10756,Kirrama,K730,medium,B7,NA,Unparasitised,FALSE,Core
10764,Kirrama,K730,long,B4,NA,Unparasitised,FALSE,Core
10812,Kirrama,K730,medium,B15,NA,Unparasitised,FALSE,Core
10832,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
10840,Kirrama,K730,medium,B13,birchii,Unparasitised,TRUE,Core
10843,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
10844,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
10845,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
10847,Paluma,P070,long,B2,rubida,Unparasitised,FALSE,Core
10850,Paluma,P070,long,B4,palidifrons,Leptopilina sp. 1,TRUE,Core
10851,Paluma,P070,long,B4,NA,Leptopilina sp. 1,TRUE,Core
10861,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
10862,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
10863,Paluma,P070,long,B8,rubida,Leptopilina sp. 1,TRUE,Core
10864,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
10865,Paluma,P070,long,B8,palidifrons,Leptopilina sp. 1,TRUE,Core
