SampleID,Transect,Site,ExposureLength,TrapID,Host,Parasitoid,Parasitised,Group
10949,Kirrama,K390,medium,B5,NA,Unparasitised,FALSE,Core
10957,Kirrama,K390,medium,B11,bipectinata,Unparasitised,FALSE,Core
10960,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
10961,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
10971,Kirrama,K390,long,B16,NA,Unparasitised,FALSE,Core
10981,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
10982,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
10991,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
10994,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
10997,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
11002,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
11008,Kirrama,K390,medium,B13,NA,Unparasitised,FALSE,Core
11009,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
11250,Kirrama,K070,medium,B7,pseudoananassae,Unparasitised,FALSE,Core
11256,Kirrama,K070,medium,B7,pandora,Unparasitised,FALSE,Core
11275,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
11278,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
11290,Kirrama,K070,medium,B11,NA,Unparasitised,FALSE,Core
11295,Kirrama,K070,medium,B11,pandora,Unparasitised,FALSE,Core
11297,Kirrama,K070,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
11316,Paluma,P070,short,B15,bunnanda,Unparasitised,FALSE,Core
11317,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
11321,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
11578,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
11579,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
11580,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
11582,Paluma,P880,medium,B13,pseudotakahashii,Unparasitised,FALSE,Core
11583,Paluma,P880,medium,B13,palidifrons,Unparasitised,FALSE,Core
11587,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
11589,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
11590,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
11593,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
11612,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
11616,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
11617,Paluma,P880,medium,B11,NA,Unparasitised,FALSE,Core
11858,Paluma,P350,long,B6,rubida,Leptolamina sp. 1,TRUE,Core
11859,Paluma,P350,long,B6,rubida,Unparasitised,FALSE,Core
11867,Paluma,P350,long,B10,NA,Asobara sp. 2,TRUE,Core
11878,Paluma,P350,medium,B1,rubida,Unparasitised,FALSE,Core
11884,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
11885,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
11886,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
11896,Paluma,P350,medium,B3,rubida,Unparasitised,FALSE,Core
11898,Paluma,P350,long,B8,NA,Asobara sp. 2,TRUE,Core
11906,Paluma,P350,medium,B15,palidifrons,Unparasitised,FALSE,Core
11912,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
11982,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
11985,Paluma,P350,short,B9,palidifrons,Asobara sp. 1,TRUE,Core
11986,Paluma,P350,short,B15,rubida,Leptolamina sp. 1,TRUE,Core
11991,Paluma,P350,short,B15,rubida,Unparasitised,TRUE,Core
11993,Paluma,P350,short,B15,rubida,Unidentified,TRUE,Core
11995,Paluma,P350,short,B3,rubida,Asobara sp. 1,TRUE,Core
11996,Paluma,P350,short,B3,rubida,Leptolamina sp. 1,TRUE,Core
11998,Paluma,P350,short,B3,NA,Asobara sp. 1,TRUE,Core
12009,Paluma,P350,short,B11,NA,Unparasitised,TRUE,Core
12076,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
12077,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
12078,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
12080,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
12090,Kirrama,K390,short,B9,NA,Unparasitised,FALSE,Core
12093,Kirrama,K390,short,B9,NA,Unparasitised,FALSE,Core
12094,Kirrama,K390,short,B9,NA,Unparasitised,FALSE,Core
12147,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
12150,Kirrama,K070,short,B1,pseudoananassae,Unparasitised,FALSE,Core
12151,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
12152,Kirrama,K070,short,B1,pseudoananassae,Unparasitised,FALSE,Core
12153,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
12163,Kirrama,K390,short,B11,pseudoananassae,Unparasitised,FALSE,Core
12168,Kirrama,K390,short,B11,palidifrons,Unparasitised,FALSE,Core
12174,Kirrama,K390,short,B15,palidifrons,Unparasitised,FALSE,Core
12301,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
12303,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
12322,Kirrama,K730,short,B3,rubida,Unparasitised,TRUE,Core
12333,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
12334,Kirrama,K730,short,B11,palidifrons,Unparasitised,FALSE,Core
13092,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
13093,Paluma,P880,short,B15,palidifrons,Leptopilina sp. 1,TRUE,Core
13094,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
13096,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
13097,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
13098,Paluma,P880,short,B11,NA,Unparasitised,FALSE,Core
13116,Paluma,P880,short,B9,immigrans,Unparasitised,FALSE,Core
13117,Paluma,P880,short,B9,birchii,Leptopilina sp. 1,TRUE,Core
13133,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
13134,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
13136,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
13137,Kirrama,K070,short,B13,rubida,Leptolamina sp. 1,TRUE,Core
13147,Kirrama,K070,short,B15,rubida,Unparasitised,FALSE,Core
13148,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
13306,Paluma,P880,long,B4,pseudotakahashii,Unparasitised,FALSE,Core
13307,Paluma,P880,long,B4,rubida,Leptolamina sp. 1,TRUE,Core
13308,Paluma,P880,long,B4,rubida,Leptolamina sp. 1,TRUE,Core
13311,Paluma,P880,long,B4,NA,Unparasitised,FALSE,Core
13316,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
13319,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
13331,Paluma,P070,short,B13,pseudoananassae,Leptopilina sp. 1,TRUE,Core
13338,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
13340,Paluma,P070,short,B5,NA,Diapriidae sp. 3,TRUE,Core
13341,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
13343,Paluma,P070,short,B5,NA,Unparasitised,FALSE,Core
13344,Paluma,P070,short,B5,NA,Unparasitised,FALSE,Core
13346,Kirrama,K070,medium,B1,rubida,Unparasitised,TRUE,Core
13347,Kirrama,K070,medium,B1,NA,Unparasitised,TRUE,Core
13352,Kirrama,K070,medium,B1,pandora,Leptopilina sp. 1,TRUE,Core
13354,Kirrama,K070,long,B14,NA,Unparasitised,FALSE,Core
13360,Kirrama,K070,long,B14,NA,Unparasitised,FALSE,Core
13434,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,TRUE,Core
13440,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
13445,Kirrama,K730,medium,B13,NA,Unparasitised,FALSE,Core
13452,Paluma,P070,long,B2,rubida,Unparasitised,FALSE,Core
13454,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
13455,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
13456,Paluma,P070,long,B2,NA,Unparasitised,FALSE,Core
13467,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
13468,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
13469,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
13470,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
13471,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
13562,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
13565,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
13568,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
13580,Kirrama,K390,long,B16,pseudoananassae,Leptolamina sp. 1,TRUE,Core
13583,Kirrama,K390,long,B16,pseudoananassae,Unparasitised,FALSE,Core
13584,Kirrama,K390,long,B16,palidifrons,Unparasitised,FALSE,Core
13586,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
13592,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
13596,Kirrama,K390,long,B8,palidifrons,Unparasitised,FALSE,Core
13602,Kirrama,K390,long,B8,bipectinata,Unparasitised,FALSE,Core
13614,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
13616,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
13887,Kirrama,K070,medium,B5,palidifrons,Unparasitised,FALSE,Core
13922,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
13927,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
13928,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
14195,Paluma,P880,long,B12,palidifrons,Unparasitised,FALSE,Core
14198,Paluma,P880,long,B12,pseudoananassae,Unparasitised,FALSE,Core
14199,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
14467,Paluma,P350,long,B6,NA,Asobara sp. 1,TRUE,Core
14476,Paluma,P350,long,B10,rubida,Unparasitised,FALSE,Core
14477,Paluma,P350,long,B10,palidifrons,Unparasitised,FALSE,Core
14483,Paluma,P350,medium,B1,rubida,Unparasitised,FALSE,Core
14484,Paluma,P350,medium,B1,NA,Unparasitised,FALSE,Core
14485,Paluma,P350,medium,B1,rubida,Unparasitised,FALSE,Core
14486,Paluma,P350,medium,B1,rubida,Unparasitised,FALSE,Core
14492,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
14493,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
14497,Paluma,P350,medium,B15,NA,Unparasitised,FALSE,Core
14502,Paluma,P350,medium,B3,rubida,Unparasitised,FALSE,Core
14503,Paluma,P350,medium,B3,rubida,Unparasitised,FALSE,Core
14505,Paluma,P350,medium,B3,sulfurigaster,Unparasitised,FALSE,Core
14518,Paluma,P350,medium,B15,Drosophila sp. 1,Diapriidae sp. 1,TRUE,Core
14590,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
14591,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
14597,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
14599,Paluma,P350,short,B15,NA,Asobara sp. 1,TRUE,Core
14602,Paluma,P350,short,B3,rubida,Unparasitised,FALSE,Core
14609,Paluma,P350,short,B3,rubida,Asobara sp. 1,TRUE,Core
14611,Paluma,P350,short,B11,rubida,Unparasitised,FALSE,Core
14616,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
14683,Kirrama,K390,short,B13,NA,Unparasitised,FALSE,Core
14684,Kirrama,K390,short,B13,birchii,Unparasitised,FALSE,Core
14686,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
14687,Kirrama,K390,short,B13,birchii,Unparasitised,FALSE,Core
14696,Kirrama,K390,short,B1,palidifrons,Unparasitised,FALSE,Core
14697,Kirrama,K390,short,B1,rubida,Unparasitised,FALSE,Core
14704,Kirrama,K390,short,B9,NA,Unparasitised,FALSE,Core
14754,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
14756,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
14759,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
14771,Kirrama,K390,short,B11,palidifrons,Unparasitised,FALSE,Core
14772,Kirrama,K390,short,B11,palidifrons,Unparasitised,FALSE,Core
14781,Kirrama,K390,short,B15,palidifrons,Unparasitised,FALSE,Core
14909,Kirrama,K730,short,B13,palidifrons,Unparasitised,FALSE,Core
14911,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
14912,Kirrama,K730,short,B13,palidifrons,Pteromalidae sp. 1,TRUE,Core
14930,Kirrama,K730,short,B3,rubida,Pteromalidae sp. 1,TRUE,Core
14931,Kirrama,K730,short,B3,rubida,Pteromalidae sp. 1,TRUE,Core
14934,Kirrama,K730,short,B3,rubida,Leptopilina sp. 1,TRUE,Core
15616,Kirrama,K730,long,B8,pseudotakahashii,Unparasitised,FALSE,Core
15625,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
15699,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
15701,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
15732,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
15739,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
15740,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
15741,Kirrama,K070,short,B13,rubida,Leptolamina sp. 1,TRUE,Core
15742,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
15754,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
15759,Kirrama,K070,short,B15,NA,Unparasitised,FALSE,Core
15922,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
15924,Paluma,P880,medium,B5,sulfurigaster,Unparasitised,FALSE,Core
15925,Paluma,P880,medium,B5,palidifrons,Unparasitised,FALSE,Core
15926,Paluma,P880,medium,B5,NA,Unparasitised,TRUE,Core
15927,Paluma,P880,medium,B5,birchii,Unparasitised,TRUE,Core
15928,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
15929,Paluma,P880,medium,B5,pseudotakahashii,Unparasitised,FALSE,Core
15939,Paluma,P070,short,B13,bunnanda,Unparasitised,FALSE,Core
15940,Paluma,P070,short,B13,pseudoananassae,Leptopilina sp. 1,TRUE,Core
15942,Paluma,P070,short,B13,birchii,Unparasitised,FALSE,Core
15944,Paluma,P070,short,B13,pseudoananassae,Unparasitised,FALSE,Core
15954,Kirrama,K070,medium,B1,bipectinata,Unparasitised,FALSE,Core
15962,Kirrama,K070,long,B14,pseudoananassae,Unparasitised,FALSE,Core
16042,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
16045,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
16049,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
16074,Paluma,P070,long,B8,rubida,Unparasitised,FALSE,Core
16075,Paluma,P070,long,B8,palidifrons,Unparasitised,FALSE,Core
16076,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
16079,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
16080,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
16166,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
16171,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
16175,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
16176,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
16186,Kirrama,K390,long,B16,birchii,Unparasitised,FALSE,Core
16193,Kirrama,K390,long,B16,palidifrons,Unparasitised,FALSE,Core
16217,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
16223,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
16490,Kirrama,K070,medium,B5,rubida,Unparasitised,FALSE,Core
16492,Kirrama,K070,medium,B5,bunnanda,Unparasitised,TRUE,Core
16493,Kirrama,K070,medium,B5,palidifrons,Unparasitised,FALSE,Core
16494,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
16495,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
16533,Paluma,P070,short,B15,palidifrons,Unparasitised,FALSE,Core
16536,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
16804,Paluma,P880,long,B12,rubida,Asobara sp. 3,TRUE,Core
16809,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
16829,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
17086,Paluma,P350,long,B10,NA,Unparasitised,FALSE,Core
17089,Paluma,P350,long,B10,NA,Asobara sp. 1,TRUE,Core
17099,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
17102,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
17196,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
17203,Paluma,P350,short,B15,rubida,Asobara sp. 1,TRUE,Core
17207,Paluma,P350,short,B15,rubida,Braconidae sp. 2,TRUE,Core
17209,Paluma,P350,short,B15,rubida,Leptolamina sp. 1,TRUE,Core
17210,Paluma,P350,short,B3,NA,Unparasitised,FALSE,Core
17212,Paluma,P350,short,B3,pseudoananassae,Unparasitised,FALSE,Core
17295,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
17296,Kirrama,K390,short,B13,NA,Unparasitised,FALSE,Core
17302,Kirrama,K390,short,B1,birchii,Leptopilina sp. 1,TRUE,Core
17305,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
17313,Kirrama,K390,short,B9,NA,Asobara sp. 1,TRUE,Core
17365,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
17367,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
17369,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
17392,Kirrama,K390,short,B15,rubida,Unparasitised,FALSE,Core
17514,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
17517,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
17518,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
17542,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
17543,Kirrama,K730,short,B3,NA,Unparasitised,FALSE,Core
17544,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
17549,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
18221,Kirrama,K730,long,B8,NA,Unparasitised,TRUE,Core
18222,Kirrama,K730,long,B8,palidifrons,Leptopilina sp. 3,TRUE,Core
18224,Kirrama,K730,long,B8,NA,Unparasitised,FALSE,Core
18229,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
18307,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
18309,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
18310,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
18338,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
18341,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
18347,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18349,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18350,Kirrama,K070,short,B13,rubida,Leptolamina sp. 1,TRUE,Core
